,Warhead,Smiles
173,PF-562271,CN(C1=NC=CC=C1CNC1=NC(NC2=CC=C3NC(=O)CC3=C2)=NC=C1C(F)(F)F)S(C)(=O)=O
174,JBJ-04-125-02,O=C(NC1=NC=CS1)C(C1=CC(F)=CC=C1O)N1CC2=CC=C(C3=CC=C(N4CCNCC4)C=C3)C=C2C1=O
175,Warhead 181 545.615,O=C(NC1=NC=CS1)C(C1=CC(F)=CC=C1F)N1CC2=CC=C(C3=CC=C(N4CCNCC4)C=C3)C=C2C1=O
176,CHEMBL2177236,CN1C(=O)N(C2=CC=C(C#N)C(C(F)(F)F)=C2)C(=O)C1(C)C1=CC=C(O)C=C1
177,Warhead 183 432.442,CC1(C)[C@H](NC(=O)C2=CC=C(O)C=C2)C(C)(C)[C@H]1OC1=CC=C(C#N)C(C(F)(F)F)=C1
178,Warhead 184 380.322,CC(O)(COC1=CC=C(O)C=C1)C(=O)NC1=CC=C(C#N)C(C(F)(F)F)=C1
179,BTA-1,CNC1=CC=C(C2=NC3=CC=CC=C3S2)C=C1
180,CHEMBL3593925,O=C1/C(=C/C=C/C2=CC=C([N+](=O)[O-])C=C2)C2=CC=CC=C2N1CC1=CC=CC=C1
181,CHEMBL1976750,O=[N+]([O-])C1=CC=C2NC3=CC=CC=C3SC2=C1
182,Entrectinib,CN1CCN(C2=CC=C(C(=O)NC3=N[NH]C4=CC=C(CC5=CC(F)=CC(F)=C5)C=C34)C(NC3CCOCC3)=C2)CC1
183,GNF-8625,OC1CCN(C2=CC(C3=CC=CC(C4=CN=C5C=CC(N6CCC[C@@H]6C6=CC=CC(F)=C6)=NN45)=N3)=CC=N2)CC1
184,Warhead 190 455.408,COC1=C(F)C=C(N2C(=S)N(C3=CC=C(C#N)C(C(F)(F)F)=C3)C(=O)C2(C)C)C=C1F
185,Warhead 191 406.389,CC1(C)C(=O)N(C2=CN=C(C#N)C(C(F)(F)F)=C2)C(=S)N1C1=CC=C(O)C=C1
186,Warhead 192 371.849,CC1(C)C(=O)N(C2=CC=C(C#N)C(Cl)=C2)C(=S)N1C1=CC=C(O)C=C1
187,CHEMBL1086001,CC1(C)C(=O)N(C2=CC=C(C#N)C(C(F)(F)F)=C2)C(=O)N1C1=CC=C(O)C=C1
188,Deltazinone 1,CC1=CC=C(N2N=C3C(=O)N(CCCC(=O)NCC(C)C4=CC=CC=C4)N=C(C)C3=C2C)C=C1
189,Asciminib,O=C(NC1=CC=C(OC(F)(F)Cl)C=C1)C1=CN=C(N2CC[C@@H](O)C2)C(C2=CC=N[NH]2)=C1
190,Ponatinib,CC1=CC=C(C(=O)NC2=CC=C(CN3CCN(C)CC3)C(C(F)(F)F)=C2)C=C1C#CC1=CN=C2C=CC=NN12
191,Warhead 197 486.645,C#CCCCC(=O)N1CCN(C2=CC(NC3=NC=C(/C=C/C4=CC=CC(C)=C4)S3)=NC(C)=N2)CC1
192,PH-797804,CNC(=O)C1=CC=C(C)C(N2C(C)=CC(OCC3=CC=C(F)C=C3F)=C(Br)C2=O)=C1
193,A-1155463,CN(C)CC#CC1=CC=C(OCCCC2=C(C(=O)O)N=C(N3CCC4=CC=CC(C(=O)NC5=NC6=CC=CC=C6S5)=C4C3)S2)C(F)=C1
194,I-BET726,CC(=O)N1C2=CC=C(C3=CC=C(C(=O)O)C=C3)C=C2[C@H](NC2=CC=C(Cl)C=C2)C[C@@H]1C
195,BI-4464,COC1=CC(C(=O)NC2CCN(C)CC2)=CC=C1NC1=NC=C(C(F)(F)F)C(OC2=CC=CC3=C2C(=O)CC3)=N1
196,MRTX849,C=C(F)C(=O)N1CCN(C2=NC(OC[C@@H]3CCCN3C)=NC3=C2CCN(C2=CC=CC4=CC=CC(Cl)=C24)C3)C[C@@H]1CC#N
197,Warhead 203 262.74,N#CC1=CC=C(O[C@@H]2C[C@@H]3CC[C@H](C2)N3)C=C1Cl
198,VPC-14228,C1=CC=C(C2=CSC(N3CCOCC3)=N2)C=C1
199,Dabrafenib,CC(C)(C)C1=NC(C2=CC=CC(NS(=O)(=O)C3=C(F)C=CC=C3F)=C2F)=C(C2=CC=NC(N)=N2)S1
200,A484954,CCN1C(=O)C2=CC(C(N)=O)=C(N)N=C2N(C2CC2)C1=O
201,MRT68921,CN1CCC2=CC(NC3=NC=C(C4CC4)C(NCCCNC(=O)C4CCC4)=N3)=CC=C2C1
202,XMD8-87,COC1=CC(N2CCN(C)CC2)=CC=C1NC1=NC=C2NC(=O)C3=CC=CC=C3N(C)C2=N1
203,DCLK1-IN-1,COC1=CC(N2CCN(C)CC2)=CC=C1NC1=NC=C2C(=N1)N(C)C1=CC=CC=C1C(=O)N2CC(F)(F)F
204,Warhead 210 508.673,CCN1CCN(C2=CC=C(NC3=NC=C4SC=C(C5=CC=CC(NS(C)(=O)=O)=C5)C4=N3)C=C2)CC1
205,CHEMBL2178352,CN1CCN(C2=CC=C(NC3=NC=C4N=C(NC5=CC=CC=C5)N(C5CCCC5)C4=N3)C=C2)CC1
206,Warhead 212 360.425,CNC1=CC(NC2=N[NH]C(C3CC3)=C2)=NC(NC2=CC=C(CC#N)C=C2)=N1
207,Epacadostat,NS(=O)(=O)NCCNC1=NON=C1/C(=N\O)NC1=CC=C(F)C(Br)=C1
208,Pseudolaric acid B,COC(=O)C1=CC[C@]23CC[C@@H]([C@@]2(OC(C)=O)CC1)[C@@](C)(/C=C/C=C(\C)C(=O)O)OC3=O
209,Warhead 215 372.875,C[C@@H]1CC2=C([NH]C3=CC=CC=C23)[C@@H](C2=CN=C(Cl)N=C2)N1CC(C)(C)F
210,Rebastinib,CNC(=O)C1=CC(OC2=CC=C(NC(=O)NC3=CC(C(C)(C)C)=NN3C3=CC=C4N=CC=CC4=C3)C(F)=C2)=CC=N1
211,CHEMBL4278882,CC(=O)N1CCN([C@H]2CC[C@@H](NC3=NC=NN4C=CC(C(C)C)=C34)CC2)CC1
212,CHEMBL3633296,CC(C)C1=CC=CC(NC(=O)NC2=CC=CC(C3=CC=CC4=C3C(N)=N[NH]4)=C2)=C1
213,GSK126,CC[C@H](C)N1C=C(C)C2=C(C(=O)NCC3=C(C)C=C(C)[NH]C3=O)C=C(C3=CC=C(N4CCNCC4)N=C3)C=C21
214,SHP099,CC1(N)CCN(C2=CN=C(C3=CC=CC(Cl)=C3Cl)C(N)=N2)CC1
215,Warhead 221 319.372,CC1=C(C)C(NC2=CC=NC(NC3=CC=C(CC#N)C=C3)=N2)=N[NH]1
216,GNF-7,CC1=CC=C(NC2=NC=C3CN(C4=CC(NC(=O)C5=CC=CC(C(F)(F)F)=C5)=CC=C4C)C(=O)N(C)C3=N2)C=N1
217,AZ628,CC1=CC=C(NC(=O)C2=CC=CC(C(C)(C)C#N)=C2)C=C1NC1=CC=C2N=CN(C)C(=O)C2=C1
218,TYK2-IN-2,CNC1=CC(NC2=CC(C)=CC(C)=C2)=NN2C(C(N)=O)=CN=C12
219,Linifanib,CC1=CC=C(F)C(NC(=O)NC2=CC=C(C3=CC=CC4=C3C(N)=N[NH]4)C=C2)=C1
220,Warhead 226 541.618,CNC(=O)C1=CC=CC=C1NC1=CC(NC2=CC(C)=C(C3CCNCC3)C=C2OC(C)C)=NC=C1C(F)(F)F
221,TG101209,CC1=CN=C(NC2=CC=C(N3CCN(C)CC3)C=C2)N=C1NC1=CC=CC(S(=O)(=O)NC(C)(C)C)=C1
222,Dinaciclib,CCC1=C2N=C(N3CCCC[C@H]3CCO)C=C(NCC3=CC=C[N+]([O-])=C3)N2N=C1
223,Warhead 229 319.372,CCC1=C[NH]N=C1NC1=CC=NC(NC2=CC=C(CC#N)C=C2)=N1
224,FF-10101,CCCNC1=NC(NC2=CC=C(C#N)C=C2)=NC=C1C#CCCCNC(=O)[C@H](C)N(C)C(=O)/C=C/CN(C)C
225,EPZ6438,CCN(C1=CC(C2=CC=C(CN3CCOCC3)C=C2)=CC(C(=O)NCC2=C(C)C=C(C)[NH]C2=O)=C1C)C1CCOCC1
226,GNE-7915,CCNC1=NC(NC2=CC(F)=C(C(=O)N3CCOCC3)C=C2OC)=NC=C1C(F)(F)F
227,Warhead 233 407.474,COC(=O)C1=CC=C(NC2=NC=C3C=C(C(=O)N(C)C)N(C4CCCC4)C3=N2)C=C1
228,Afuresertib,CN1N=CC(Cl)=C1C1=C(Cl)SC(C(=O)N[C@H](CN)CC2=CC=CC(F)=C2)=C1
229,c-Kit-IN-1,CN1C=C(C2=CC(OC3=CC(F)=C(NC(=O)C4(C(=O)NC5=CC=CC=C5)CC4)C=C3F)=CC=N2)C=N1
230,PP58,CN1C(=O)C(C2=C(Cl)C=CC=C2Cl)=CC2=CN=C(NC3=CC=C(OCCN)C=C3)N=C21
231,PND-1186,CNC(=O)C1=CC=CC=C1NC1=CC(NC2=CC=C(N3CCOCC3)C=C2OC)=NC=C1C(F)(F)F
232,GNE-781,CNC(=O)N1CCC2=C(C1)C(N1CCCC3=CC(C4=CN(C)N=C4)=C(C(F)F)C=C31)=NN2C1CCOCC1
233,Alisertib,COC1=CC(NC2=NC=C3CN=C(C4=C(F)C=CC=C4OC)C4=CC(Cl)=CC=C4C3=N2)=CC=C1C(=O)O
234,Prazosin,COC1=CC2=NC(N3CCN(C(=O)C4=CC=CO4)CC3)=NC(N)=C2C=C1OC
235,CHEMBL3642402,CS(=O)(=O)C1=CC=C(C2=CC=CN3N=C(NC4=CC=CC(N5CCNCC5)=C4)N=C23)C=C1
236,Warhead 242 465.457,CS(=O)(=O)C1=CC=CC(CNC2=NC(NC3=CC=C(C(N)=O)C=C3)=NC=C2C(F)(F)F)=C1
237,Warhead 243 513.526,CNC(=O)C1=CC2=C(C=C1CS(C)(=O)=O)C1=CN(C)C(=O)C3=C1C(=C[NH]3)CN2C1=NC=C(F)C=C1F
238,JNJ-7706621,NC1=NC(NC2=CC=C(S(N)(=O)=O)C=C2)=NN1C(=O)C1=C(F)C=CC=C1F
239,PF-06447475,N#CC1=CC=CC(C2=C[NH]C3=NC=NC(N4CCOCC4)=C23)=C1
240,Warhead 246 304.821,C[C@@]12C[C@H](N)C[C@]1(C)C[C@@H](OC1=CC=C(C#N)C(Cl)=C1)C2
241,Warhead 247 331.383,N#CCC1=CC=C(NC2=NC=CC(NC3=N[NH]C(C4CC4)=C3)=N2)C=C1
242,TX1-85-1,C=CC(=O)NC1=CC(C2=NN(C3CCC(N4CCN(C(C)=O)CC4)CC3)C3=NC=NC(N)=C23)=CC=C1OC1=CC=CC=C1
243,Miransertib,NC1=NC=CC=C1C1=NC2=CC=C(C3=CC=CC=C3)N=C2N1C1=CC=C(C2(N)CCC2)C=C1
244,CHEMBL4597416,NCC1=CC=C(N2C(C3=CC=CN=C3N)=NC3=CC=C(C4=CC=CC=C4)N=C32)C=C1
245,Warhead 251 492.498,CCOC1=CC2=C(C=C1NC(=O)C1=CC=CC(C(F)(F)F)=N1)N(C)C(CCC(C)(C)C(=O)OC)=N2
246,TM,CCCCCCCCCCCCCC(=S)NCCCC[C@H](NC(=O)OCC1=CC=CC=C1)C(=O)NC1=CC=CC=C1
247,NVS-PAK1-1,CC(C)NC(=O)N1CC[C@H](NC2=NC3=CC(F)=CC=C3N(CC(F)F)C3=CC=C(Cl)C=C23)C1
248,THZ-P1-2,CN(C)C/C=C/C(=O)NC1=CC=C(C(=O)NC2=CC=CC(NC3=CC(C4=C[NH]C5=CC=CC=C45)=NC=N3)=C2)C=C1
249,CHEMBL358560,O=C1C=CC2=CN=C(NC3=CC=CC=C3)N=C2N1C1CC2CCC1C2
250,EPZ015666,O=C(NC[C@H](O)CN1CCC2=CC=CC=C2C1)C1=CC(NC2COC2)=NC=N1
251,SR-3558,CCCCNNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1
252,CHEMBL3926706,CC(C)NC1=CC(N2C=CC3=CC(C#N)=CN=C32)=NC=C1C(=O)N[C@H]1CC[C@H](C(=O)NC2CC2)CC1
253,CHEMBL3410089,COC1=C(C(N)=O)SC(C2=CC=NC(NC(=O)C3CC3)=C2)=N1
254,GNF-2,NC(=O)C1=CC=CC(C2=CC(NC3=CC=C(OC(F)(F)F)C=C3)=NC=N2)=C1
255,J2,CC1=C(C(=O)N2N=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2N)SC=C1
256,TFC-007,O=C(NC1=CC=C(N2CCC(C(=O)N3CCOCC3)CC2)C=C1)C1=CN=C(OC2=CC=CC=C2)N=C1
257,Warhead 263 387.447,O=C1NC2=CC=CC=C2C2=NC(NC3=CC=C(N4CCNCC4)C=C3)=NC=C2N1
258,Vorinostat,O=C(CCCCCCC(=O)NC1=CC=CC=C1)NO
259,DB-114130,CN1C=C(C2=CC=C(C3=CN=CC(Cl)=C3N3CCC4(CCNC4=O)CC3)C=C2)C=N1
260,MK-2206,NC1(C2=CC=C(C3=NC4=C(C=C3C3=CC=CC=C3)C3=N[NH]C(=O)N3C=C4)C=C2)CCC1
261,Warhead 267 452.511,NC1=NC=C(C2=CC=C(S(=O)(=O)NC3CC3)C=C2F)C=C1C1=CC=C2C(=O)NCCC2=C1
262,CHEMBL2381522,CC1=CC=CC(C(=O)NO)=C1
263,CHEMBL2381521,CNC(=O)C1=CC=CC(C(=O)NO)=C1
264,Alectinib,CCC1=CC2=C(C=C1N1CCC(N3CCOCC3)CC1)C(C)(C)C1=C(C2=O)C2=CC=C(C#N)C=C2[NH]1
265,Canertinib,C=CC(=O)NC1=CC2=C(NC3=CC=C(F)C(Cl)=C3)N=CN=C2C=C1OCCCN1CCOCC1
266,TNO155,C[C@@H]1OCC2(CCN(C3=CN=C(SC4=CC=NC(N)=C4Cl)C(N)=N3)CC2)[C@@H]1N
267,RBN012042,O=C1[NH]C(CSC2CCNCC2)=NC2=CC(NC3CCCC3)=CC(F)=C12
268,THZ531,CN(C)C/C=C/C(=O)NC1=CC=C(C(=O)N2CCC[C@@H](NC3=NC=C(Cl)C(C4=C[NH]C5=CC=CC=C45)=N3)C2)C=C1
269,Warhead 275 409.943,CC(C)S(=O)(=O)C1=CC=CC=C1NC1=NC(N[C@@H]2CCCNC2)=NC=C1Cl
